Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2004,Chevrolet,Silverado,15 Hybrid 2WD,Hybrid 5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,19,17,,,,,,5.3L V8,
2004,Chevrolet,Silverado,1500 2WD,4.3L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.3,14,19,16,,,,,,4.3L V6,
2004,Chevrolet,Silverado,1500 2WD,4.3L V6,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.3,14,19,16,,,,,,4.3L V6,
2004,Chevrolet,Silverado,1500 2WD,4.8L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,4.8,15,19,16,,,,,,4.8L V8,
2004,Chevrolet,Silverado,1500 2WD,4.8L V8,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,4.8,14,19,16,,,,,,4.8L V8,
2004,Chevrolet,Silverado,1500 2WD,5.3L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,14,18,16,,,,,,5.3L V8,
2004,Chevrolet,Silverado,1500 2WD,6.0L V8,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,6.0,13,16,14,,,,,,6.0L V8,
2004,Chevrolet,Silverado,15 Hybrid 4WD,Hybrid 5.3L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,17,16,,,,,,5.3L V8,
2004,Chevrolet,Silverado,1500 4WD,4.3L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.3,13,17,15,,,,,,4.3L V6,
2004,Chevrolet,Silverado,1500 4WD,4.3L V6,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,4.3,13,17,15,,,,,,4.3L V6,
2004,Chevrolet,Silverado,1500 4WD,4.8L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,4.8,13,17,15,,,,,,4.8L V8,
2004,Chevrolet,Silverado,1500 4WD,4.8L V8,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,4.8,13,16,14,,,,,,4.8L V8,
2004,Chevrolet,Silverado,1500 4WD,5.3L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,13,17,15,,,,,,5.3L V8,
2004,Chevrolet,Silverado,1500 AWD,6.0L V8,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,6.0,12,15,13,,,,,,6.0L V8,
2004,Chevrolet,Silverado,1500 4WD,FFV 5.3L V8 (FLEX-FUEL),Automatic 4-spd,All-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,12,16,14,,,,,,5.3L V8,
2004,Chevrolet,Silverado,1500 2WD,FFV 5.3L V8 (FLEX-FUEL),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.3,13,18,15,,,,,,5.3L V8,
2004,Chevrolet,Silverado,2500 HD 2WD CNG,CNG 6.0L V8 Natural Gas,Automatic 4-spd,Rear-Wheel Drive,Natural Gas,Standard Pickup Trucks 2WD,8,6.0,9,11,10,,,,,,6.0L V8,
