Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,GMC,Pickup,K15 Pickup 4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,20,18,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,18,17,,,,,
1984,GMC,Pickup,K25 Pickup 4WD,5.7L V8 ((350 V8)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.7,11,15,12,,,,,
1984,GMC,Pickup,K25 Pickup 4WD,5.7L V8 ((350 V8)),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.7,11,13,12,,,,,
1984,GMC,Pickup,K25 Pickup 4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,16,20,18,,,,,
1984,GMC,Pickup,K25 Pickup 4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,20,18,,,,,
1984,GMC,Pickup,K25 Pickup 4WD,Diesel 6.2L V8 ((DIESEL)) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,16,18,17,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.0L I4,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.0,18,23,20,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.0L I4,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.0,18,24,20,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.8L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.8,16,22,18,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.8L V6,Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.8,15,20,17,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.8L V6,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.8,15,22,18,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6 ((FFS) CA model),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,14,17,15,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6 ((FFS) CA model),Manual 3-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,14,17,15,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6 ((FFS) CA model),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,14,18,15,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,5.0L V8 ((GM-CHEV) CA model),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,13,17,14,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Automatic 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,17,22,19,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Manual 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,18,22,20,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,5.7L V8 ((350 V8) (FFS) CA model),Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.7,11,15,13,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Automatic 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,17,22,19,,,,,
1984,GMC,Pickup,C25 Pickup 2WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Manual 4-spd,Front-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,8,6.2,18,22,19,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,5.7L V8 ((350 V8) (FFS) CA model),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.7,11,15,13,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Automatic 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,15,20,17,,,,,
1984,GMC,Pickup,K15 Pickup 4WD,Diesel 6.2L V8 ((DIESEL) CA model) Diesel,Manual 4-spd,All-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,8,6.2,17,20,18,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.0L I4 ((FFS) CA model),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.0,18,23,20,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.0L I4 ((FFS) CA model),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,4,2.0,18,24,20,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.8L V6 ((FFS) CA model),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.8,16,22,18,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.8L V6 ((FFS) CA model),Manual 4-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.8,15,21,17,,,,,
1984,GMC,Pickup,T15 (S15) Pickup 4WD,2.8L V6 ((FFS) CA model),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,6,2.8,15,22,18,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,4.1L V6,Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,6,4.1,15,19,17,,,,,
1984,GMC,Pickup,C15 Pickup 2WD,5.0L V8 ((GM-CHEV)),Manual 4-spd,Front-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.0,14,17,15,,,,,
