Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2024,GMC,Sierra,2WD,FFV 5.3L V8 (SIDI; FFV),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 2WD,8,5.3,16,20,18,,,,,,5.3L V8,
2024,GMC,Sierra,2WD,5.3L V8 (SIDI; Municipal),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,15,19,16,,,,,,5.3L V8,
2024,GMC,Sierra,2WD,5.3L V8 (SIDI; with Sport Mode),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,20,18,,,,,,5.3L V8,
2024,GMC,Sierra,2WD,5.3L V8 (SIDI; Stop-Start),Automatic 10-spd,Rear-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 2WD,8,5.3,16,21,18,,,,,,5.3L V8,
2024,GMC,Sierra,2WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Rear-Wheel Drive,Diesel,Standard Pickup Trucks 2WD,6,3.0,23,29,25,,,,,,3.0L V6 Turbo,Turbocharged
2024,GMC,Sierra,4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,,5.3L V8,
2024,GMC,Sierra,Mud Terrain Tires 4WD,FFV 5.3L V8 (SIDI; FFV),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline / E85,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,,5.3L V8,
2024,GMC,Sierra,4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,15,19,16,,,,,,6.2L V8,
2024,GMC,Sierra,Mud Terrain Tires 4WD,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,17,15,,,,,,6.2L V8,
2024,GMC,Sierra,4WD AT4X,6.2L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Premium Gasoline,Standard Pickup Trucks 4WD,8,6.2,14,16,15,,,,,,6.2L V8,
2024,GMC,Sierra,4WD,5.3L V8 (SIDI; Municipal),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,16,,,,,,5.3L V8,
2024,GMC,Sierra,Mud Terrain Tires 4WD,5.3L V8 (SIDI; Municipal),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,16,,,,,,5.3L V8,
2024,GMC,Sierra,4WD,5.3L V8 (SIDI; wth Sport Mode),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,19,17,,,,,,5.3L V8,
2024,GMC,Sierra,Mud Terrain Tires 4WD,5.3L V8 (SIDI; with Sport Mode),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,18,16,,,,,,5.3L V8,
2024,GMC,Sierra,4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,20,17,,,,,,5.3L V8,
2024,GMC,Sierra,Mud Terrain Tires 4WD,5.3L V8 (SIDI),Automatic 10-spd,Four-Wheel Drive,Regular Gasoline,Standard Pickup Trucks 4WD,8,5.3,15,18,16,,,,,,5.3L V8,
2024,GMC,Sierra,4WD AT4X,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,19,20,19,,,,,,3.0L V6 Turbo,Turbocharged
2024,GMC,Sierra,4WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,23,27,24,,,,,,3.0L V6 Turbo,Turbocharged
2024,GMC,Sierra,Mud Terrain Tires 4WD,Diesel 3.0L V6 Diesel,Automatic 10-spd,Four-Wheel Drive,Diesel,Standard Pickup Trucks 4WD,6,3.0,21,23,22,,,,,,3.0L V6 Turbo,Turbocharged
