Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2018,BMW,6 Series,640i Convertible,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,20,29,23,,M Sport; Executive; Cold Weather,"315 hp 3.0L turbo I6 convertible, RWD, 8-speed automatic.",Harman Kardon audio; Nappa leather; Wind deflector; Neck heater (Cold Weather),[Research] 2-door convertible. 20/29/23 MPG.
2018,BMW,6 Series,640i xDrive Convertible,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,6,3.0,19,28,22,,,,,
2018,BMW,6 Series,650i Convertible,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,17,25,20,,M Sport; Executive; Cold Weather,445 hp 4.4L twin-turbo V8 convertible.,Harman Kardon audio; Nappa leather; Adaptive suspension,[Research] V8 convertible. 17/25/20 MPG.
2018,BMW,6 Series,650i xDrive Convertible,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Subcompact Cars,8,4.4,16,25,19,,,,,
2018,BMW,6 Series,640i Gran Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,20,29,23,,M Sport; Executive; Cold Weather; Driving Assistance,"315 hp 3.0L turbo I6, 8-speed automatic, RWD. M Sport: sport body kit, sport steering wheel, 19-inch wheels. Executive: ventilated seats. Cold Weather: heated steering wheel.",Harman Kardon audio; Nappa leather; Adaptive cruise (Driving Assistance Plus); Head-up display; Parking Assistant,[Research] Gran Coupe 4-door. 20/29/23 MPG. Optional xDrive AWD.
2018,BMW,6 Series,640i xDrive Gran Coupe,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,6,3.0,19,28,22,,M Sport; Executive; Cold Weather; Driving Assistance,"320 hp 3.0L turbo I6, xDrive AWD, 8-speed automatic.",Harman Kardon audio; Nappa leather; Panoramic sunroof; Ventilated seats (Executive),[Research] AWD Gran Coupe. 19/28/22 MPG.
2018,BMW,6 Series,650i Gran Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,17,25,20,,M Sport; Executive; Cold Weather; Driving Assistance,"445 hp 4.4L twin-turbo V8, 8-speed automatic, RWD. Standard 19-inch wheels, upgraded audio.",Harman Kardon audio; Nappa leather; Soft-close doors; Bowers & Wilkins (optional),[Research] V8 Gran Coupe. 17/25/20 MPG.
2018,BMW,6 Series,650i xDrive Gran Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,16,25,19,,M Sport; Executive; Cold Weather; Driving Assistance Plus,445 hp 4.4L twin-turbo V8 with xDrive AWD.,Harman Kardon audio; Nappa leather; Adaptive cruise; Lane departure warning,[Research] V8 AWD Gran Coupe. 16/25/19 MPG.
2018,BMW,6 Series,Alpina B6 xDrive Gran Coupe,4.4L V8 (SIDI),4.4L V8 Twin Turbo,Twin Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Compact Cars,8,4.4,16,25,19,,Alpina Performance Package,"600 hp Alpina-tuned 4.4L twin-turbo V8, xDrive, 8-speed automatic.",Alpina interior; 20-inch Alpina wheels; Harman Kardon audio,[Research] High-performance Alpina B6. 16/25/19 MPG.
2018,BMW,6 Series,640i xDrive Gran Turismo,3.0L V6 (SIDI),3.0L I6 Turbo,Turbocharged,Automatic (S8),All-Wheel Drive,Premium Gasoline,Large Cars,6,3.0,20,28,23,,M Sport; Executive; Cold Weather,"335 hp 3.0L turbo I6 hatchback, xDrive, increased cargo versatility.",Harman Kardon audio; Nappa leather; Power tailgate,[Research] Gran Turismo liftback. 20/28/23 MPG.
