Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.5L I4 ((CAL)(FFS)),2.5L I4,,Automatic 4-spd,,Regular Gasoline,Subcompact Cars,4,2.5,19,27,22,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.5L I4 ((CAL)(FFS)),2.5L I4,,Manual 4-spd,,Regular Gasoline,Subcompact Cars,4,2.5,19,25,21,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.5L I4 ((CAL)(FFS)),2.5L I4,,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,2.5,20,29,23,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.8L V6 ((FFS)),2.8L V6,,Automatic 4-spd,,Regular Gasoline,Subcompact Cars,6,2.8,16,24,19,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.8L V6 ((FFS)),2.8L V6,,Manual 5-spd,,Regular Gasoline,Subcompact Cars,6,2.8,16,22,18,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,5.0L V8 ((GM-CHEV)),5.0L V8,,Automatic 4-spd,,Regular Gasoline,Subcompact Cars,8,5.0,15,21,17,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,5.0L V8 ((GM-CHEV)),5.0L V8,,Manual 5-spd,,Regular Gasoline,Subcompact Cars,8,5.0,13,20,15,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.5L I4 ((FFS) CA model),2.5L I4,,Automatic 4-spd,,Regular Gasoline,Subcompact Cars,4,2.5,19,27,22,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.5L I4 ((FFS) CA model),2.5L I4,,Manual 4-spd,,Regular Gasoline,Subcompact Cars,4,2.5,19,25,21,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.5L I4 ((FFS) CA model),2.5L I4,,Manual 5-spd,,Regular Gasoline,Subcompact Cars,4,2.5,20,29,23,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.8L V6 ((FFS) CA model),2.8L V6,,Automatic 4-spd,,Regular Gasoline,Subcompact Cars,6,2.8,16,24,19,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,2.8L V6 ((FFS) CA model),2.8L V6,,Manual 5-spd,,Regular Gasoline,Subcompact Cars,6,2.8,16,22,18,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,5.0L V8 ((GM-CHEV) CA model),5.0L V8,,Automatic 4-spd,,Regular Gasoline,Subcompact Cars,8,5.0,15,21,17,,,,,
1984,Pontiac,Firebird/Trans Am/Formula,Firebird,5.0L V8 ((GM-CHEV) CA model),5.0L V8,,Manual 5-spd,,Regular Gasoline,Subcompact Cars,8,5.0,13,20,15,,,,,
